Income,Debt,Payment_History,Late_Payments,Credit_Utilization,Credit_Inquiries,Credit_History_Years,Creditworthy
34441,13605,0,2,0.26,3,21,0
47144,13601,9,3,0.44,7,3,0
36865,18951,46,2,0.52,1,26,0
29258,16700,58,1,0.48,6,15,0
63892,17853,95,0,0.26,2,8,1
78641,19840,61,2,0.93,2,6,0
29021,13343,85,0,0.79,6,26,0
58444,11938,17,3,0.53,2,9,0
40240,9574,45,1,0.71,4,25,0
42693,10872,31,0,0.91,7,11,0
41114,29745,26,1,0.22,3,22,0
37040,21223,91,1,0.33,6,2,0
50727,8244,17,4,0.59,6,9,0
37535,8387,38,3,0.82,1,18,0
54056,17409,48,3,0.13,7,19,0
49246,17736,92,1,0.99,9,22,0
46415,17744,81,2,0.51,9,18,0
36386,13725,43,3,0.42,8,5,0
41348,14372,71,3,0.36,5,18,0
61330,16639,53,4,0.26,4,12,0
57513,15429,94,0,0.81,0,4,0
35336,3903,33,0,0.96,0,15,0
51489,13851,70,3,0.47,8,11,0
61270,10742,35,2,0.96,3,27,0
24958,15876,17,1,0.84,0,19,0
58150,29926,37,1,0.53,9,5,0
40060,16837,58,1,0.71,2,6,0
58558,13432,8,3,0.49,5,13,0
38551,19609,72,1,0.6,7,23,0
22926,17413,71,0,0.15,9,10,1
25586,17100,50,1,0.73,1,24,0
50721,18034,34,5,0.15,7,25,0
53895,25282,81,1,0.84,0,14,0
36435,9345,4,0,0.84,1,4,0
59578,17368,13,3,0.31,7,20,0
25077,10368,91,2,0.39,6,23,1
49008,17777,29,1,0.53,4,12,0
31834,10406,3,1,0.64,9,15,0
40222,12913,38,4,0.36,1,26,0
50710,13524,83,1,0.63,8,10,0
37093,19879,63,2,0.37,4,11,0
44231,19592,24,2,0.15,7,9,0
65094,8771,27,1,0.1,3,11,0
41346,15274,75,4,0.19,8,2,0
62535,11452,65,1,0.81,9,13,0
33054,8707,77,0,0.97,6,27,0
57947,13914,21,2,0.48,1,22,0
71623,13457,30,0,0.56,2,26,0
12925,27133,22,3,0.23,1,26,0
38046,17164,47,0,0.6,4,8,0
58656,8111,19,5,0.23,1,29,0
46954,12176,37,3,0.65,4,21,0
55567,20106,54,1,0.94,8,21,0
40940,25442,67,2,0.28,1,8,0
51298,7070,78,2,0.79,8,1,0
47664,5600,87,2,0.12,6,6,1
67516,24354,88,1,0.44,6,26,0
53816,16948,0,4,0.2,4,13,0
55064,10658,6,1,0.42,7,9,0
43821,17673,56,4,0.26,6,28,0
42685,1821,94,0,0.44,5,6,1
43511,15016,11,2,0.48,1,15,0
55916,16639,4,2,0.37,5,23,0
43685,19621,49,1,0.69,1,16,0
54346,9930,41,4,0.93,0,4,0
81131,15428,11,2,0.46,8,28,0
63066,10372,17,4,0.27,4,26,0
45109,16276,65,2,0.34,9,17,0
68018,10523,73,3,0.87,9,9,0
43878,12959,78,3,0.61,3,12,0
19428,10020,93,1,0.51,7,22,0
34878,18255,16,0,0.23,4,19,0
21938,19292,67,1,0.5,6,20,0
44727,13826,70,2,0.35,2,26,0
50276,15191,61,2,0.95,7,12,0
75146,7757,40,4,0.9,7,22,0
54903,13501,94,1,0.18,2,6,1
46713,14748,33,3,0.56,8,12,0
62441,28103,69,4,0.3,7,9,0
16832,9440,44,4,0.47,0,20,0
53534,22320,57,1,0.89,7,5,0
61562,19984,50,2,0.57,3,21,0
27821,16403,33,3,0.4,5,3,0
67156,23793,43,0,0.29,9,2,0
55077,16860,14,1,0.82,8,8,0
43770,16945,77,2,0.66,4,10,0
59491,14734,69,3,0.52,6,15,0
84060,21117,49,2,0.3,0,9,0
52727,20482,100,1,0.4,8,10,0
53723,11871,31,1,0.96,5,11,0
43109,8403,66,0,0.57,3,29,0
37252,13985,2,2,0.46,5,9,0
62455,10999,85,2,0.57,4,14,0
37158,14682,85,1,0.8,2,5,0
51073,21187,73,2,0.41,6,27,0
42835,12713,50,3,0.26,2,9,0
57184,14785,66,2,0.63,1,4,0
55004,15290,75,2,0.7,3,2,0
65563,19242,92,3,0.74,6,19,0
42349,3765,47,2,0.89,4,1,0
45951,11966,16,2,0.43,8,21,0
35318,16056,6,1,0.17,9,1,0
43335,21000,12,4,0.96,6,12,0
55659,12540,65,5,0.49,8,11,0
61354,5617,3,1,0.66,8,1,0
36167,18098,9,1,0.7,1,14,0
63044,11823,87,4,0.59,0,27,0
70334,9051,16,2,0.28,3,11,0
56201,11878,51,4,0.78,3,29,0
78151,14077,5,3,0.82,1,7,0
38393,11976,82,2,0.6,2,2,0
31330,3972,68,2,0.54,2,15,0
23319,19485,95,0,0.2,4,8,1
72440,21374,73,2,0.18,0,22,0
59815,18257,8,0,0.41,8,20,0
49166,9311,90,4,0.38,7,25,0
54199,13992,76,3,0.96,7,15,0
33117,14967,82,3,0.81,2,26,0
86686,17993,20,0,0.69,1,8,0
51938,18341,23,4,0.57,0,29,0
51640,11329,3,2,0.25,5,10,0
60886,15409,23,1,0.98,9,19,0
57215,17286,58,1,0.44,0,3,0
53358,22279,98,3,0.2,4,20,0
38142,18522,2,2,0.54,8,14,0
57072,18945,67,1,0.89,8,9,0
78230,15419,100,2,0.9,3,9,0
70181,22052,39,1,0.11,6,21,0
73897,17048,47,2,0.9,6,28,0
42331,10694,53,3,0.34,3,25,0
35155,22016,34,2,0.14,4,6,0
48113,18489,94,1,0.86,8,8,0
50835,12784,55,0,0.88,6,11,0
66412,12602,88,0,0.64,6,8,0
24613,16482,39,1,0.62,9,12,0
72943,17315,76,2,0.83,6,10,0
47629,15986,67,2,0.81,8,23,0
43596,16556,45,2,0.9,4,4,0
34818,23499,77,1,0.6,5,16,0
25177,20357,12,1,0.97,2,20,0
62347,15953,26,2,1.0,0,6,0
51099,19706,5,0,0.2,1,9,0
30650,9837,16,1,0.86,7,23,0
30573,16989,35,3,0.55,0,5,0
44963,24046,98,0,0.45,9,21,0
75035,13909,80,0,0.65,6,24,0
46106,10761,1,1,0.15,4,6,0
27452,11739,76,1,0.56,5,17,0
46313,9551,51,0,0.88,7,17,0
45909,11076,65,2,0.29,3,25,0
9546,13147,51,2,0.48,5,24,0
49185,7972,91,2,0.95,2,22,0
46535,15078,42,0,0.49,6,13,0
60443,19511,89,3,0.42,1,17,0
77734,10461,21,0,0.5,7,14,0
66898,22596,54,2,0.57,6,2,0
45966,17553,66,3,0.67,7,26,0
33402,20152,98,4,0.82,1,19,0
88600,11710,59,2,0.51,2,26,0
50888,19272,57,2,0.84,3,28,0
50208,9540,11,1,0.58,8,3,0
49638,19451,87,4,0.4,4,2,0
52971,15859,68,3,0.69,5,28,0
47834,17766,83,3,0.75,0,2,0
41395,9122,38,2,0.6,3,22,0
41797,10524,12,1,0.15,3,7,0
49508,17986,40,3,0.25,9,4,0
41848,10258,56,1,0.36,7,17,0
39307,17316,52,0,0.35,7,6,0
51596,8164,11,3,0.71,9,7,0
46175,19240,12,2,0.12,5,20,0
72559,8837,73,3,0.78,7,6,0
10235,17761,96,3,0.34,8,9,0
66372,18128,56,0,0.38,4,20,0
68691,11516,39,3,0.58,0,28,0
18899,17910,79,2,0.29,0,26,1
44859,16302,44,2,0.9,1,4,0
44428,12305,34,3,0.18,1,26,0
28887,9957,2,1,0.5,4,28,0
38332,5186,4,1,0.86,6,5,0
33341,16748,89,2,0.65,6,19,0
76284,7175,10,1,0.36,3,10,0
64035,15476,70,0,0.48,3,18,0
69073,13682,55,2,0.74,9,15,0
60825,18395,9,4,0.98,2,25,0
33064,13489,33,2,0.9,1,29,0
42132,13352,66,0,0.41,2,1,0
57340,18659,71,1,1.0,7,5,0
31668,16675,30,5,0.1,0,5,0
60694,16580,74,4,0.12,3,8,0
46395,17346,70,4,0.84,6,22,0
44377,7322,65,4,0.28,4,22,0
60664,18783,69,3,0.15,1,22,0
56663,18062,40,2,0.31,0,20,0
44585,9916,62,1,0.48,5,15,0
67389,13779,31,1,0.76,4,17,0
33784,14803,19,1,0.66,2,19,0
59239,14327,56,0,0.31,8,29,0
58896,16669,97,1,0.55,2,13,0
45356,22156,49,4,0.93,1,26,0
54891,20408,79,0,0.83,4,28,0
31233,8438,24,1,0.39,8,27,0
63860,18110,11,3,0.98,7,22,0
47226,21644,70,1,0.74,5,21,0
42159,16934,38,2,0.16,2,10,0
65735,20454,16,1,0.13,5,17,0
39434,25061,44,2,0.25,4,5,0
28873,20118,10,3,0.76,0,18,0
26650,16246,69,1,0.27,4,17,0
59090,20225,22,5,0.56,6,4,0
30793,15724,90,5,0.18,8,22,0
76321,15119,69,1,0.93,0,7,0
18771,13242,37,0,0.41,2,25,0
75446,22817,1,1,0.92,7,5,0
53165,10907,85,3,0.95,5,8,0
48549,22661,83,1,0.11,4,8,0
41826,17499,88,0,0.52,9,11,0
55987,8003,78,3,0.12,1,9,0
49435,16838,92,2,0.92,2,19,0
66549,4499,71,0,0.57,1,19,0
51713,18127,36,0,0.17,0,9,0
52254,19426,48,1,0.2,6,23,0
44545,12038,51,2,0.45,2,20,0
49145,15617,32,1,0.95,6,17,0
54617,24770,21,0,0.72,6,16,0
24347,12471,4,3,0.88,7,7,0
29777,9705,17,0,0.43,0,26,0
61148,22408,37,2,0.14,4,22,0
52562,24812,36,1,0.98,9,3,0
47240,15018,93,1,0.12,8,21,1
50276,20057,94,3,0.95,6,19,0
55213,21707,63,2,0.43,0,8,0
41903,11287,9,3,0.11,7,5,0
38325,12573,78,3,0.72,2,26,0
52937,21154,41,5,0.98,3,26,0
35324,23425,47,2,0.97,3,6,0
56123,17814,43,0,0.24,9,2,0
24461,10600,81,1,0.26,7,24,1
65437,24935,86,1,0.61,0,25,0
57088,12345,96,2,0.67,7,19,0
53840,13324,15,3,0.77,8,13,0
64740,16711,53,4,0.26,8,6,0
74982,22770,34,0,0.96,4,6,0
65215,19269,97,1,0.67,3,2,0
22386,17074,27,2,0.86,3,26,0
30806,17316,1,2,0.59,8,24,0
40627,15217,93,3,0.47,7,5,0
50391,17790,12,1,0.98,9,11,0
57764,2352,40,1,0.62,9,11,0
39113,13516,79,2,0.88,6,24,0
52801,16206,58,0,0.96,2,14,0
38669,9244,68,3,0.71,3,13,0
40827,16931,91,3,0.59,8,8,0
28900,13977,52,3,0.1,7,15,0
36151,23777,44,3,0.14,0,12,0
29724,22865,19,2,0.28,2,3,0
35361,12670,23,5,0.27,9,21,0
65804,14245,60,3,0.33,1,23,0
35759,14630,90,1,0.37,1,5,1
89485,12741,93,4,0.42,7,6,0
57399,15975,57,2,0.48,5,2,0
52772,11208,26,2,0.19,5,8,0
37124,9346,25,0,0.14,3,5,0
60504,18113,6,1,0.71,0,22,0
41365,18147,41,2,0.58,6,17,0
51830,10978,46,1,0.5,7,26,0
88401,19476,52,3,0.67,1,2,0
48559,11842,58,5,0.84,1,11,0
67239,16265,37,2,0.48,0,4,0
39452,19101,68,2,0.68,3,11,0
49475,14831,86,2,0.96,5,9,0
76562,17273,91,1,0.86,4,6,0
40595,12417,97,1,0.48,3,24,1
77186,14017,52,3,0.68,3,2,0
60616,13970,14,4,0.26,9,26,0
41562,11267,95,2,0.6,6,15,0
59486,14116,25,4,0.98,6,5,0
64588,7256,47,2,0.57,1,28,0
59327,12544,94,3,0.93,6,12,0
26446,13575,18,2,0.47,1,13,0
39092,13719,8,3,1.0,3,17,0
46287,13792,63,2,0.62,0,4,0
48883,14691,92,3,0.14,4,10,0
59310,17397,53,0,0.63,0,1,0
52665,19372,50,2,0.35,3,11,0
29969,11751,38,2,0.13,8,16,0
55702,8983,3,3,0.84,7,11,0
59158,9789,2,2,0.35,5,9,0
58396,12563,63,0,0.82,7,2,0
66211,13240,28,1,0.36,4,7,0
62508,11150,10,4,0.27,6,19,0
56887,8519,96,2,0.98,7,18,0
48947,12719,57,2,0.43,6,29,0
25085,15907,74,1,0.64,3,20,0
56444,17975,26,2,0.65,4,7,0
53115,12212,96,1,0.6,9,23,0
54073,12935,20,2,0.92,5,9,0
30848,10366,38,1,0.71,5,12,0
33784,14842,94,2,0.46,8,29,1
65797,10757,45,1,0.88,9,3,0
49406,17865,65,3,0.26,1,23,0
60222,6070,90,1,0.59,5,22,0
50424,13201,35,2,0.96,2,26,0
50446,16505,74,1,0.66,1,16,0
64074,15919,81,0,0.84,5,7,0
42259,28465,64,1,0.69,3,23,0
51441,16749,62,2,0.86,4,26,0
43065,9979,98,0,0.95,4,5,0
43482,14522,34,2,0.35,2,25,0
45362,6118,30,2,0.25,3,23,0
53332,14597,27,0,0.54,2,7,0
42818,10834,0,1,0.73,6,28,0
68836,19576,24,2,0.3,0,19,0
36580,12252,42,0,0.1,5,17,0
47196,14416,83,4,0.41,3,16,0
43404,11822,66,4,0.97,0,21,0
71704,23694,62,1,0.73,0,24,0
52948,13393,50,2,0.46,4,21,0
65477,24162,1,3,0.27,4,26,0
27716,19070,81,4,0.42,9,19,0
54005,17410,63,3,0.25,6,25,0
63344,16843,73,1,0.2,3,18,1
51234,16968,68,3,0.92,8,19,0
65982,5361,8,1,1.0,3,28,0
42240,13605,1,1,0.25,6,4,0
71140,19225,33,1,0.15,4,26,0
84483,14755,59,3,0.4,4,1,0
44557,7974,60,0,0.52,5,27,0
43317,14737,30,3,0.28,7,4,0
71800,23520,9,0,0.37,4,4,0
73693,21234,75,2,0.28,2,9,0
42157,14689,35,0,0.8,5,8,0
43697,19757,84,0,0.74,1,2,0
45773,13167,48,0,0.67,7,29,0
29833,6480,69,1,0.45,7,23,0
36220,10377,48,1,0.92,2,6,0
34937,22814,2,3,0.97,7,23,0
38483,13630,73,1,0.26,8,11,1
49479,13783,4,0,0.3,4,4,0
53513,13500,89,3,0.57,4,14,0
73257,24520,60,2,0.18,5,21,0
35024,23129,84,1,0.49,6,22,0
64764,26093,89,1,0.62,2,9,0
46790,14204,25,3,0.57,4,2,0
49258,16478,71,3,0.4,0,27,0
60122,7416,4,1,0.59,9,25,0
33159,22384,14,2,0.96,4,26,0
55736,9161,15,3,0.29,3,1,0
52496,16083,0,2,0.69,0,4,0
57386,9513,15,1,0.14,6,12,0
54337,12055,36,2,0.16,0,5,0
86829,10813,2,1,0.6,7,9,0
40433,11960,51,2,0.19,9,22,0
42035,12304,46,4,0.12,1,4,0
40652,12258,94,1,0.25,9,16,1
41667,19166,12,0,0.61,4,2,0
40439,9475,79,1,0.73,5,16,0
67835,16102,54,4,0.28,8,16,0
71307,21089,20,2,0.7,6,21,0
41438,12434,65,0,0.26,5,24,0
37514,11410,53,1,0.65,4,24,0
57071,13847,26,0,0.47,5,22,0
41716,20898,37,3,0.69,3,11,0
59493,15970,89,1,1.0,0,1,0
53043,12343,57,2,0.94,8,15,0
27263,17419,61,2,0.1,4,24,0
73212,9488,45,3,0.9,7,4,0
76938,18406,88,2,0.16,6,18,1
40808,17043,10,1,0.96,7,17,0
44184,13460,71,4,0.35,0,7,0
54287,10807,7,2,0.44,8,18,0
55016,10566,96,2,0.18,0,13,1
59878,17674,70,1,0.2,2,20,0
80153,21144,63,4,0.75,7,20,0
47345,11813,20,1,0.95,0,29,0
38025,17291,71,3,0.65,0,10,0
29310,4564,62,2,0.74,5,1,0
39036,12076,84,1,0.79,4,2,0
49503,14844,63,1,0.34,5,17,0
76918,10451,19,0,0.14,2,22,0
42235,10317,7,1,0.1,9,29,0
53356,11661,57,1,0.42,9,3,0
49753,16460,45,1,0.32,5,17,0
67825,14063,30,3,0.16,1,12,0
87903,3808,92,2,0.26,7,24,1
42036,4396,8,3,0.21,5,12,0
42658,11965,14,0,0.92,3,20,0
65662,17288,93,1,0.23,3,10,1
60228,1262,25,1,0.58,6,7,0
77700,12501,9,5,0.63,2,10,0
58758,12368,28,5,0.59,2,18,0
44610,21941,79,3,0.19,5,22,0
58859,13074,35,3,0.39,8,6,0
66630,16914,83,2,0.15,0,7,1
62307,15706,36,2,0.46,4,28,0
57609,4347,85,2,0.27,0,17,1
66000,18841,70,0,0.61,0,12,0
67539,16076,22,2,0.72,2,17,0
70732,17541,40,1,0.58,2,18,0
59730,34631,92,2,0.49,3,14,0
47493,4579,79,2,0.45,2,11,1
52200,23623,27,4,0.86,5,2,0
68097,13562,47,4,0.3,3,21,0
37745,16436,37,2,0.76,7,1,0
55530,14772,30,2,0.78,0,11,0
44099,12878,13,4,0.48,7,2,0
50431,12150,96,2,0.37,0,16,1
69176,16647,72,4,0.52,0,22,0
52866,7414,90,0,0.18,6,3,1
50696,18752,87,0,0.14,0,20,1
29602,12919,76,2,0.2,8,1,1
61193,9349,89,2,0.27,7,21,1
59682,12749,28,3,0.55,0,20,0
82448,21285,50,3,0.86,1,8,0
45383,12323,48,4,0.31,1,19,0
53287,16792,42,1,0.94,1,26,0
53740,11345,91,2,0.96,5,1,0
73661,18789,91,1,0.96,3,29,0
48570,18427,71,1,0.85,7,26,0
54185,24243,86,5,0.43,0,5,0
59118,14122,92,1,0.17,9,1,1
52799,18343,4,3,0.61,3,11,0
43303,15490,41,1,0.6,9,21,0
52911,21479,6,0,0.86,4,9,0
66104,11405,41,1,1.0,8,5,0
34602,18725,35,0,0.56,4,2,0
51994,14026,26,1,0.41,2,13,0
39498,14679,57,3,0.27,3,18,0
67925,15458,45,2,0.1,9,26,0
27152,16261,65,1,0.56,6,25,0
41616,14418,24,3,0.6,0,12,0
55658,16073,72,3,0.84,5,14,0
73482,22890,26,0,0.55,7,5,0
49013,19927,0,2,0.92,0,27,0
41672,19345,86,1,0.67,7,24,0
78217,12722,73,2,0.86,6,10,0
28279,10553,41,0,0.23,0,20,0
17017,19776,51,3,0.87,8,2,0
56600,19380,24,2,0.71,2,4,0
42469,22363,53,4,0.25,1,12,0
34681,11980,66,1,0.27,6,11,0
60625,13852,5,4,0.93,2,4,0
53657,6802,57,1,0.13,0,11,0
41538,13037,69,1,0.52,9,9,0
30795,19982,52,0,0.38,2,10,0
63086,12667,65,4,0.7,5,27,0
59753,18202,57,4,0.86,2,6,0
48512,14047,81,2,0.42,4,15,1
77699,16620,86,2,0.48,8,10,1
33948,9261,1,2,0.98,6,22,0
27117,15426,75,2,0.81,1,21,0
39621,44,21,4,0.91,0,6,0
49316,14065,36,0,0.49,6,1,0
53650,6847,19,4,0.31,3,29,0
46381,21029,23,1,0.47,6,21,0
55280,18887,83,1,0.74,5,28,0
31226,17333,64,2,0.2,6,22,0
71656,22605,64,3,0.34,3,24,0
48767,10255,80,2,0.14,2,20,1
66759,23736,0,7,0.49,4,21,0
55140,19660,93,5,0.84,2,4,0
56851,13817,2,2,0.12,2,23,0
58546,20678,45,3,0.71,3,26,0
56715,9468,54,2,0.94,7,22,0
59640,10877,74,2,0.31,1,14,1
69937,11957,87,2,0.72,3,20,0
52947,12355,85,2,0.98,2,22,0
60635,9717,63,2,0.97,6,29,0
48653,21115,44,1,0.31,1,20,0
71601,13705,25,0,0.19,0,28,0
39854,16762,76,5,0.23,9,8,0
77014,12148,64,5,0.73,0,11,0
49397,5896,23,1,0.75,5,15,0
28538,16350,73,2,0.71,2,19,0
51921,5438,34,0,0.4,6,8,0
39784,14656,23,1,0.25,7,13,0
62609,8158,27,2,0.62,4,18,0
40210,24936,99,0,0.54,4,22,0
43307,19556,79,2,0.76,1,24,0
21656,15528,15,4,0.5,7,17,0
43215,21318,58,3,0.4,9,6,0
13641,10768,80,3,0.36,0,25,0
26241,17717,53,5,0.29,9,15,0
61406,15999,78,3,0.34,8,13,0
61787,16320,15,6,0.19,0,26,0
56381,21361,14,1,0.41,0,26,0
35495,18662,97,4,0.13,0,18,0
49284,16443,10,0,0.27,6,11,0
49945,6725,64,2,0.77,3,13,0
32624,10199,78,4,0.39,6,1,0
72550,14386,89,2,0.7,4,18,0
63160,15466,67,3,0.75,6,5,0
46685,9348,42,0,0.62,9,6,0
50403,27058,68,0,0.96,6,1,0
53125,22581,98,2,0.12,3,7,0
19373,18010,12,5,0.76,1,27,0
46292,15360,9,1,0.96,7,4,0
39770,13938,74,1,0.88,1,9,0
34975,10240,81,2,0.25,8,15,1
45783,15387,97,2,0.39,4,6,1
76965,16288,40,1,0.26,8,25,0
