Income,Debt,Payment_History,Late_Payments,Credit_Utilization,Credit_Inquiries,Credit_History_Years,Creditworthy
59612,8791,49,0,0.64,8,17,0
41432,16670,86,3,0.74,7,20,0
58588,14223,70,1,0.39,7,18,0
70990,5460,58,1,0.59,3,22,0
63869,10698,38,1,0.72,3,4,0
50894,12931,2,2,0.48,1,9,0
40295,24438,75,2,0.87,3,14,0
60473,17782,6,2,0.79,3,3,0
55902,8322,48,0,0.16,5,1,0
63427,17430,25,3,0.66,2,27,0
59527,7263,32,4,0.31,1,29,0
65743,20413,100,1,0.6,7,11,0
41971,12644,47,5,0.96,1,1,0
69760,14531,78,2,0.89,7,12,0
52963,21628,1,1,0.46,6,25,0
81128,8564,70,3,0.36,2,9,0
39662,8014,31,2,0.31,5,5,0
76039,12082,3,1,0.58,5,15,0
52968,20191,19,2,0.2,9,18,0
40228,7403,35,1,0.59,4,9,0
42741,839,31,4,0.1,7,13,0
45194,12744,27,3,0.39,4,28,0
56362,17758,76,3,0.3,6,13,0
57842,21001,0,5,0.97,5,24,0
41394,12684,59,1,0.75,6,13,0
49634,12942,55,3,0.41,8,27,0
82134,20769,34,3,0.18,2,10,0
75913,5651,29,5,0.57,9,10,0
56544,13057,53,2,0.29,6,22,0
50570,15952,35,0,0.58,9,7,0
51800,17246,54,2,0.85,2,28,0
59202,12450,88,4,0.65,1,22,0
34658,15172,79,1,0.67,6,5,0
46139,2558,57,4,0.59,3,20,0
24971,11708,82,2,0.93,0,7,0
55988,17267,64,1,0.94,5,20,0
59707,10088,68,2,0.56,5,10,0
42752,15294,50,2,0.38,5,10,0
73609,17234,21,2,0.51,1,26,0
31613,13287,87,3,0.27,0,25,0
28034,15852,100,4,0.67,2,21,0
53366,10186,52,2,0.55,1,24,0
65706,13966,99,0,0.19,5,28,1
75258,18051,35,2,0.28,5,13,0
43116,15784,67,2,0.53,4,15,0
66180,12067,35,1,0.9,9,28,0
49422,16121,51,1,0.61,9,28,0
47410,18573,52,1,0.71,4,6,0
63254,4750,81,1,0.41,8,20,1
59784,20795,49,2,0.61,4,12,0
26354,13318,79,1,0.5,9,19,0
72148,17127,40,2,0.69,5,11,0
70701,20986,17,4,0.15,3,6,0
40616,8141,21,4,0.54,9,1,0
55937,11452,65,2,0.37,0,2,0
57410,13557,20,2,0.39,3,23,0
53910,11081,99,2,0.96,1,15,0
41745,23674,43,0,0.26,9,4,0
39925,10716,46,1,0.38,2,5,0
49616,12222,38,0,0.56,6,15,0
67590,16021,28,1,0.88,6,11,0
58154,8989,53,1,0.48,0,10,0
44440,13021,89,3,0.77,7,17,0
61575,16587,84,2,0.87,6,2,0
7271,13335,16,2,0.38,0,20,0
67231,14533,79,3,0.45,7,24,0
23904,12353,59,1,0.42,1,10,0
44563,7427,30,6,0.85,7,20,0
33204,16607,72,2,0.14,2,3,1
30579,23774,94,4,0.38,9,19,0
67412,15092,77,2,0.71,6,28,0
42984,16126,48,0,0.61,5,5,0
55197,18463,100,3,0.49,4,3,0
49296,8653,1,1,0.59,9,8,0
57155,23512,47,1,0.28,1,5,0
51152,16011,13,2,0.49,1,28,0
30755,23159,58,1,0.55,0,12,0
64944,11334,96,3,0.91,8,14,0
42593,24090,98,2,0.33,7,7,0
26651,18875,57,4,0.88,7,11,0
43578,17765,57,0,0.68,0,8,0
72511,16170,50,2,0.12,4,5,0
62753,13757,83,2,0.75,5,8,0
44770,21002,1,2,0.13,1,12,0
44761,15701,40,3,1.0,9,15,0
45175,5164,82,3,0.89,4,19,0
81151,9414,100,0,0.37,5,16,1
55729,14070,81,2,0.33,8,14,1
56450,16549,15,2,0.44,9,28,0
65454,14717,3,3,0.42,0,7,0
53581,21094,11,3,0.44,9,8,0
46114,5244,28,1,0.39,2,7,0
47054,15717,6,1,0.66,8,18,0
48925,5910,13,2,0.25,0,24,0
49441,18798,11,1,0.86,0,6,0
60914,14527,98,2,0.83,0,26,0
50779,17098,4,5,0.53,6,19,0
60989,10680,80,4,0.87,4,4,0
48789,21397,31,3,0.32,5,23,0
51179,20208,73,4,0.12,7,3,0
20026,17917,42,0,0.66,1,17,0
63744,14352,80,0,0.51,1,22,0
55197,17899,68,0,0.61,2,19,0
64970,11465,44,1,0.91,2,27,0
6556,19277,8,2,0.97,2,15,0
81325,23247,48,1,0.67,3,26,0
47906,20353,32,1,0.79,2,6,0
66622,11351,99,0,0.18,1,26,1
34401,16807,99,3,0.24,8,12,0
59191,8534,17,3,0.76,5,19,0
34198,17861,8,2,0.49,2,6,0
40643,17253,61,2,0.5,8,11,0
78710,5650,56,1,0.38,3,20,0
47139,9191,28,0,0.65,3,29,0
53261,13584,77,1,0.27,7,20,1
63051,13495,24,0,0.66,6,10,0
57435,8952,14,4,0.26,6,26,0
52256,16944,5,2,0.16,9,16,0
55474,16257,41,1,0.4,6,27,0
86051,14028,28,5,0.31,9,18,0
49135,11221,78,1,0.9,4,14,0
53016,20243,92,2,0.15,6,4,0
65759,23277,3,3,0.26,3,27,0
66582,12582,81,1,0.59,7,12,0
67805,11939,56,1,0.53,8,20,0
59580,17456,48,2,0.14,2,27,0
32854,13209,43,1,0.11,6,23,0
74501,14303,79,1,0.99,9,21,0
32804,18698,74,2,0.69,8,8,0
54539,5453,13,0,0.43,0,7,0
38685,21591,2,3,0.52,1,26,0
49037,15363,61,1,0.34,6,9,0
54931,12942,63,1,0.41,1,24,0
54820,14553,44,1,0.68,6,25,0
56328,14812,81,3,0.89,0,17,0
74205,6343,57,3,0.27,2,10,0
56803,22474,19,1,0.86,4,29,0
46337,15206,57,2,0.21,5,28,0
64461,17215,88,2,0.29,8,3,1
67842,19757,56,2,0.13,8,21,0
31585,9894,76,1,0.23,2,25,1
58961,17367,67,2,0.93,7,8,0
60517,13661,77,2,0.51,3,14,0
45536,19233,96,0,0.17,6,26,1
70635,4363,91,3,0.96,5,7,0
47749,14504,51,1,0.89,7,16,0
51883,11985,36,4,0.78,5,18,0
47403,17161,7,3,0.94,3,11,0
50233,17350,43,4,0.3,1,6,0
33555,11461,97,3,0.85,6,20,0
28399,11439,4,0,0.72,3,21,0
73917,14446,68,2,0.88,8,14,0
37295,10516,30,2,0.82,8,21,0
35129,19209,44,1,0.41,6,13,0
17699,13153,8,1,0.8,4,4,0
40415,465,31,1,0.34,2,20,0
30153,13125,32,4,0.4,2,20,0
74630,9807,66,1,0.2,8,11,0
65147,6843,29,2,0.94,8,18,0
39677,8812,75,0,0.36,3,1,1
83786,15547,28,1,0.57,0,12,0
64726,21643,2,4,0.45,9,18,0
45127,16565,89,0,0.96,4,7,0
12508,11967,56,2,0.4,7,12,0
84364,17279,29,0,0.8,9,1,0
29156,12704,8,3,0.87,3,22,0
25319,11526,25,2,0.49,9,4,0
65338,9228,1,2,0.44,9,18,0
86596,6240,61,2,0.77,3,15,0
70764,13050,2,1,0.92,8,3,0
58458,15790,45,2,0.78,8,7,0
58921,14516,67,2,0.3,6,6,0
62801,12920,24,3,0.9,9,15,0
61383,10271,50,3,0.45,7,15,0
54217,18041,12,1,0.62,3,6,0
51563,8414,43,3,0.85,7,8,0
49061,18880,34,3,0.27,5,8,0
38690,9988,54,4,0.81,2,22,0
45789,11237,86,0,0.64,6,1,0
24605,7666,8,1,0.9,2,26,0
48524,12492,1,0,0.25,6,13,0
35171,19876,60,1,0.48,4,23,0
33446,17578,40,0,0.85,3,24,0
52698,19892,43,2,0.12,2,21,0
70880,17610,63,5,0.2,7,13,0
63774,9481,30,0,0.99,3,11,0
26442,13346,46,6,0.35,7,4,0
35155,11099,1,0,0.98,9,7,0
64111,21652,95,4,0.26,2,28,0
35262,9016,81,2,0.42,9,12,1
46630,19468,76,3,0.78,8,27,0
58250,19464,68,1,0.69,5,13,0
35474,24148,57,4,0.62,4,22,0
51580,12951,43,2,0.58,4,12,0
29989,18561,73,1,0.86,2,16,0
40979,26408,55,0,0.31,1,6,0
54796,11911,42,3,0.5,5,14,0
26105,7324,88,4,0.24,0,19,0
56607,5599,33,2,0.64,6,16,0
49705,18563,100,4,0.33,4,27,0
58287,5584,29,3,0.4,3,26,0
53358,13138,70,2,0.52,8,4,0
70462,17186,69,5,0.12,9,5,0
51878,15925,54,1,0.18,0,9,0
43558,17127,66,2,0.72,3,24,0
51834,16111,12,2,0.49,2,3,0
58149,21394,2,1,0.88,5,22,0
50732,10238,25,0,0.73,4,10,0
50608,11615,56,3,0.11,6,17,0
39470,11136,23,3,0.66,0,19,0
40056,19150,52,3,0.18,4,10,0
28960,19501,69,2,0.8,1,12,0
76243,17256,42,3,0.99,1,23,0
31342,20917,59,3,0.58,1,7,0
39606,9109,57,0,0.71,8,18,0
39223,23336,48,1,0.31,9,19,0
63423,22616,41,4,0.49,2,15,0
45575,18678,75,1,0.87,3,7,0
68716,23908,99,2,0.25,4,12,0
39897,6716,65,3,0.34,3,22,0
54184,12377,10,1,0.5,3,29,0
37469,11323,97,1,0.74,4,7,0
82177,18607,89,4,0.44,9,10,0
32186,9749,17,5,0.93,8,25,0
54647,18787,84,1,0.19,8,24,1
59506,21852,99,1,0.43,5,22,0
56206,18476,51,5,0.74,2,28,0
47220,16418,45,0,0.3,5,20,0
48052,10060,43,2,0.69,9,29,0
50657,10765,21,1,0.25,3,10,0
47794,21248,52,2,0.15,2,25,0
64458,18896,58,2,0.21,5,23,0
83157,14804,93,1,0.94,5,5,0
41637,12910,29,3,0.6,1,18,0
29452,4870,7,3,0.82,8,9,0
48675,9645,97,3,0.4,7,16,0
88695,24557,56,1,0.63,5,7,0
37944,8597,72,0,0.55,0,25,0
74586,15947,19,2,0.95,1,27,0
75165,20037,24,1,0.77,3,25,0
41696,8725,18,4,0.76,6,10,0
58534,15923,4,4,0.14,8,5,0
74425,19689,74,1,0.59,9,7,0
44313,15062,78,0,0.52,4,5,0
46946,29342,71,2,0.94,9,15,0
41274,6657,82,2,0.33,1,19,1
34778,20293,86,4,0.34,0,10,0
40260,14135,26,1,0.47,9,8,0
31640,18859,39,1,0.32,0,24,0
50511,17206,95,2,0.22,4,9,1
38450,11334,25,6,0.87,6,11,0
53506,16144,26,1,0.6,8,28,0
26661,5710,61,0,0.88,8,22,0
54963,18016,82,1,0.85,7,2,0
62502,16490,49,1,0.35,0,3,0
20093,18193,41,0,0.59,4,13,0
55610,20290,28,1,0.17,5,11,0
68415,16838,38,1,0.92,5,28,0
31855,15740,59,4,0.46,3,10,0
75088,10594,40,6,0.45,0,27,0
56285,11438,32,1,0.37,2,15,0
39424,20933,82,1,0.51,9,6,0
49163,22181,100,1,0.33,3,1,0
58374,13809,82,2,0.44,3,14,1
51140,15230,96,0,0.82,3,18,0
58081,10476,15,5,0.85,4,24,0
36189,20863,22,2,0.37,8,11,0
52540,18327,6,2,0.52,3,8,0
28794,24706,25,1,0.89,8,22,0
48331,10608,95,1,0.15,8,3,1
36441,13109,11,1,0.9,0,14,0
38967,16157,71,6,0.3,4,2,0
68541,18232,4,2,0.71,8,29,0
66369,13921,91,1,0.62,3,16,0
59137,10635,68,0,0.6,4,6,0
33615,19407,48,4,0.87,3,1,0
45253,18605,25,0,0.19,1,14,0
68196,10418,4,4,0.41,9,10,0
52125,21777,21,1,0.58,1,6,0
84789,20850,78,3,0.83,1,9,0
55899,15671,12,2,0.29,0,7,0
52880,15397,27,2,0.82,2,25,0
45363,17770,32,3,0.46,9,2,0
52003,10691,22,1,0.27,0,11,0
47712,15150,96,1,0.78,3,14,0
60621,4238,17,1,0.18,0,5,0
64350,19382,29,2,0.56,3,9,0
38210,7192,25,1,0.16,2,7,0
30031,22517,15,1,0.42,8,25,0
22456,13349,76,1,0.64,0,14,0
57619,13941,38,3,0.6,7,27,0
33449,11861,32,6,0.46,8,16,0
17706,13559,25,2,0.49,6,22,0
55828,22092,47,0,0.3,0,16,0
87394,2560,64,0,0.51,3,7,0
49908,21384,37,3,0.96,9,10,0
62577,16690,1,3,0.87,0,21,0
51227,8964,5,4,0.23,3,6,0
48516,9623,45,2,0.13,2,17,0
63786,23381,49,0,0.94,1,1,0
45645,10272,37,2,0.57,0,2,0
54010,9233,87,3,0.58,5,27,0
54825,20686,17,2,0.8,6,14,0
39978,16692,26,1,0.38,5,4,0
64880,10310,40,2,0.53,8,27,0
47375,16083,71,2,0.97,8,9,0
38663,9871,91,1,0.7,1,23,0
58047,20504,73,1,0.24,1,6,0
36522,20306,16,4,0.22,8,17,0
50422,17660,61,2,0.28,0,21,0
49863,16808,28,4,0.79,4,11,0
66288,23805,57,1,0.37,0,28,0
57120,14998,69,1,0.12,6,29,0
49624,9090,77,3,0.95,8,4,0
62266,17247,21,2,0.25,5,21,0
70853,25430,5,1,0.11,1,27,0
58367,9926,25,1,0.31,5,9,0
50155,13192,38,1,0.31,8,28,0
30322,17082,11,1,0.48,2,16,0
34023,14730,98,0,0.93,8,3,0
45421,10088,13,3,0.89,7,4,0
40857,20609,21,4,0.51,6,24,0
47195,26600,50,1,0.47,7,3,0
50849,15980,22,3,0.6,9,13,0
57945,10479,47,0,0.32,5,19,0
48942,7255,70,3,0.15,2,29,0
57297,16289,49,1,0.95,6,25,0
50967,20519,88,2,0.27,3,21,0
20368,17375,12,3,0.28,9,26,0
35909,14987,84,2,0.53,4,1,0
47838,12053,9,1,0.54,7,23,0
31854,9539,54,1,0.12,6,23,0
58998,19173,8,2,0.23,6,6,0
72961,19568,78,1,0.44,7,22,1
68281,7271,51,2,0.72,9,3,0
46798,22949,1,2,0.31,2,3,0
72360,17870,24,3,0.48,2,16,0
52230,21997,12,5,0.6,1,10,0
44943,8289,97,2,0.9,0,27,0
40798,8170,50,2,0.39,9,25,0
45462,14255,57,1,0.22,5,17,0
44177,17513,33,4,0.54,5,7,0
52556,23981,34,2,0.77,9,13,0
52408,18530,2,2,0.2,7,28,0
50045,13786,58,0,0.48,5,11,0
56554,9868,69,1,0.12,5,10,0
67859,21150,47,1,0.13,0,7,0
64243,10176,63,1,0.53,6,24,0
27726,23142,18,2,0.37,6,6,0
11691,13578,66,3,0.86,9,24,0
64014,22952,81,3,0.64,8,1,0
29496,18394,72,4,0.51,6,17,0
46628,14315,75,3,0.47,7,25,0
32448,12403,4,1,0.55,3,12,0
22970,13295,66,3,0.14,8,4,0
58121,17141,10,1,0.9,0,3,0
61387,15385,93,2,1.0,7,6,0
41352,12030,67,0,0.26,2,26,0
11134,14171,68,1,0.21,0,28,0
41806,15392,0,1,0.23,1,16,0
55877,4356,90,4,0.69,5,13,0
27816,17290,91,1,0.7,4,28,0
52750,10101,62,2,0.86,2,9,0
49770,9233,28,2,0.78,8,26,0
58689,6563,81,1,0.5,7,11,0
51793,6030,11,3,0.65,2,20,0
35403,8222,76,4,0.72,1,25,0
67948,11454,40,0,0.56,7,21,0
47622,24766,1,2,0.53,4,13,0
49590,12370,36,2,0.68,8,23,0
36000,15888,44,5,0.6,0,19,0
43350,17002,79,2,0.68,9,3,0
36727,15655,47,2,0.65,2,12,0
47405,14612,23,4,0.75,4,19,0
75675,9023,98,1,0.68,1,8,0
29421,22254,21,4,0.57,2,14,0
25796,24035,99,3,0.71,3,22,0
72067,6586,10,6,0.5,3,9,0
46860,9879,57,0,0.32,8,25,0
39963,13600,45,3,0.1,0,24,0
65598,10177,28,1,0.6,8,17,0
40915,17529,34,1,0.63,8,6,0
77390,11358,14,2,0.97,5,4,0
60168,25825,59,2,0.43,0,4,0
42681,20952,94,1,0.45,5,19,0
82359,16062,41,2,0.28,7,12,0
40914,20134,42,3,0.16,4,25,0
61131,20529,79,2,0.8,4,2,0
54489,12180,73,2,0.32,0,17,1
69526,10918,48,4,0.65,0,15,0
73422,15390,63,1,0.72,7,10,0
50480,19308,31,0,0.52,4,3,0
38698,15695,63,3,0.89,7,29,0
56899,7115,1,2,0.5,9,20,0
39834,10985,23,5,0.36,1,4,0
80200,14630,86,3,0.91,3,22,0
52048,14621,65,7,0.88,9,1,0
44520,24862,37,1,0.25,8,1,0
52770,8070,30,4,0.12,2,18,0
29793,17527,25,1,0.18,5,4,0
35425,22445,28,2,0.36,6,23,0
68006,26357,66,4,0.98,2,22,0
40146,12978,77,2,0.6,0,15,0
34296,17457,24,0,0.44,1,27,0
58049,17848,47,2,0.9,9,25,0
67785,15977,64,2,0.51,6,23,0
60784,14505,52,0,0.38,6,28,0
64940,17179,66,1,0.95,0,21,0
38648,2338,89,3,0.86,9,22,0
28672,18410,17,0,0.86,6,10,0
72520,15630,8,1,0.56,9,25,0
45159,13887,37,1,0.81,5,17,0
46237,25234,86,2,0.26,5,27,0
69922,11625,20,0,0.62,6,25,0
58343,12984,64,0,0.99,6,22,0
56838,24957,20,0,0.36,0,12,0
82475,10839,26,3,0.81,9,20,0
40347,12249,69,3,0.54,4,12,0
63917,14264,43,0,0.14,7,16,0
50855,19203,99,2,0.79,7,5,0
54028,16039,27,3,0.25,2,29,0
72927,8536,44,5,0.67,2,16,0
57617,12339,16,3,0.18,6,17,0
58074,11963,39,1,0.95,3,23,0
66087,14613,2,3,0.36,5,29,0
44525,17129,75,2,0.3,8,15,1
37411,17091,75,0,0.22,9,13,1
34327,6119,65,2,0.95,1,8,0
20504,20319,45,4,0.74,1,27,0
80843,16262,85,3,0.77,5,21,0
33451,21922,86,2,0.55,2,2,0
46681,17220,29,3,0.53,0,8,0
45847,20506,68,3,0.2,1,10,0
54611,17332,8,1,0.6,6,7,0
62236,21731,84,1,0.32,3,10,0
62907,17611,10,5,0.98,1,25,0
41253,14510,68,2,0.82,7,4,0
47493,26362,98,4,0.47,3,11,0
54238,19445,90,4,0.24,3,9,0
46269,17868,65,2,0.81,1,4,0
74110,8618,87,2,0.21,0,3,1
57364,8558,30,3,0.27,0,11,0
61023,16463,32,4,0.29,2,3,0
59943,15727,38,1,0.6,5,26,0
67602,11929,93,2,0.81,6,18,0
52715,15704,45,1,0.38,8,26,0
30547,22943,36,6,0.18,4,19,0
55995,18477,91,2,0.52,8,14,0
40229,9294,59,2,0.77,7,24,0
42070,14442,30,1,0.3,0,11,0
58795,10975,10,4,0.3,2,24,0
68574,13061,86,2,0.95,7,2,0
50319,12931,1,3,0.96,8,27,0
54632,12611,26,1,0.99,3,2,0
75533,8724,98,4,0.83,5,2,0
53611,14361,1,4,0.27,3,10,0
89025,12196,100,0,0.29,8,23,1
58482,352,20,8,0.41,1,15,0
23588,25264,57,3,0.39,5,22,0
61300,20443,4,2,0.96,2,12,0
55717,13118,51,3,0.81,9,11,0
69346,15094,44,0,0.75,3,17,0
60097,9141,84,2,0.27,1,18,1
47923,23478,92,2,0.92,7,14,0
31635,24486,19,1,0.85,9,17,0
46864,15783,60,3,0.25,7,15,0
37242,20117,37,2,0.88,0,12,0
41292,15876,19,2,0.35,9,27,0
58828,8316,24,2,0.17,5,16,0
75048,12940,1,3,0.69,0,23,0
55920,15659,31,3,0.69,5,6,0
32061,12727,25,3,0.19,6,2,0
56669,13906,69,1,0.39,1,2,0
67949,14543,40,2,0.99,8,16,0
40853,14595,66,3,0.71,7,2,0
47989,15261,96,0,0.76,8,8,0
50220,9696,0,3,0.29,9,7,0
38226,11414,50,1,0.17,3,1,0
59724,8577,4,1,0.35,3,4,0
48185,19889,12,0,0.32,7,11,0
56292,4471,18,2,0.31,0,20,0
36687,20767,11,3,0.27,7,7,0
43438,21931,47,2,0.62,6,18,0
60835,13489,24,4,0.4,6,4,0
44407,1984,56,1,0.84,8,17,0
75904,13193,34,2,0.27,9,29,0
44005,14679,75,1,0.52,6,29,0
53370,9947,93,2,0.11,1,11,1
63988,12423,4,4,0.53,0,11,0
28724,22650,97,0,0.15,0,20,0
23587,18324,21,3,0.98,6,11,0
27115,10377,76,1,0.81,4,15,0
68938,7012,56,2,0.54,3,14,0
41722,13364,46,1,0.18,4,17,0
88372,13932,53,2,0.63,9,2,0
41536,17480,2,3,0.78,9,18,0
52768,12323,52,3,0.27,5,16,0
73131,17557,83,1,0.61,9,12,0
80091,24675,30,1,0.83,5,10,0
80922,19077,68,3,0.79,0,28,0
68125,14759,87,5,0.82,1,16,0
65360,14084,32,1,0.89,2,3,0
